850996	833987
854309	834370
850997	840114
850998	819918
855386	829969
851342	844228
853757	821995
855723	831311
852439	820937
855104	834747
852383	832836
851954	829838
851065	831077
852456	843098
851098	825755
851102	814698
851582	837733
855474	817673
852665	826665
855428	821628
853371	817259
856402	837734
856413	825385
851117	830044
854986	839636
851125	825833
851631	835714
854025	844399
856815	820218
854070	839916
856434	819849
852231	820293
851139	828392
856462	836220
856466	839521
856467	824778
856473	841952
856474	826596
851114	823849
856844	844406
854930	835835
850505	837023
850369	830541
854844	827592
856105	828812
850498	816144
850507	831424
855328	838268
854877	5007865
853357	843869
855612	834939
851450	842993
854211	824477
855518	820462
851420	819979
855552	827373
851939	819231
850676	817676
851100	831213
850530	834854
852200	815112
852785	844050
853535	828268
855829	832523
855742	831208
850545	827450
851956	831666
854970	837159
854987	821394
855768	817437
853135	821011
856404	831223
856303	817306
856354	819128
853699	829446
856099	844328
852789	835169
856615	837543
854227	816837
852044	819905
853405	816359
853455	814701
854990	829346
850317	841200
851254	818078
850577	829174
852225	824404
856758	836200
851208	838937
855708	837555
852076	836715
852083	835915
852098	836551
856384	844786
854321	844199
855883	842086
850568	818476
852903	828221
854436	832298
851207	842275
850980	815415
852484	828573
854448	817322
854456	831274
851328	821531
855574	820184
850632	818198
851068	837776
853667	821419
854479	822396
856659	825042
850799	824462
856376	817141
854519	824935
856681	832428
856694	831604
851857	832157
853662	826769
854057	817642
852215	841231
850820	821708
852411	839319
855862	819355
850561	842763
856023	824595
850953	822053
850860	821084
854777	843509
856732	822264
854511	832346
853707	832130
850992	832474
855874	818546
855884	837182
855894	843857
853632	841427
853929	829016
853203	818937
853187	836235
853373	820432
853924	826623
855943	837489
853052	833509
855981	827410
852612	819263
856000	829518
856007	821282
853287	843918
856112	841516
853317	831312
854371	830740
855083	838354
850324	825817
856824	817519
852538	821612
853086	842213
854347	817589
851554	819756
855695	819391
856203	841312
853354	827515
852637	814931
853121	834363
853397	842269
852317	828784
850872	824882
855396	832174
850327	836509
850713	822024
852495	834283
854108	832797
851671	828147
854703	836323
851785	814897
853464	817066
853470	832274
853471	831063
853473	821977
853481	835466
851322	830724
853851	836756
853643	825132
855426	844083
853159	816561
853849	825107
852648	825377
852485	833627
853520	836063
853527	839066
853531	838771
852418	839866
852530	836504
853534	824987
852931	818982
855499	843718
855502	838261
852617	837515
852544	816914
852550	828797
852556	844389
852559	816597
852564	834472
850620	832184
852924	831801
855477	835585
850613	842760
855514	824290
855536	829701
852729	841307
852734	825466
851888	839691
853846	844213
852662	837490
852691	824872
853445	843564
850714	831024
853218	826672
852796	842136
855575	814913
850343	836701
855489	833880
852802	840087
856145	820930
856552	839273
852815	844216
850883	824867
