850996	3771960
854309	32769
850998	31256
855386	38565
852740	45757
852709	40495
852862	43005
853201	41864
856079	31695
851342	45668
851052	40451
855104	32153
854392	40607
852383	34550
851065	41121
852456	31703
851098	38581
851102	41543
856753	42501
851582	34474
855480	32974
853222	36309
856608	31194
851928	31016
855474	36784
852665	38248
855428	32966
853371	32627
856402	41862
856419	35748
856669	33495
852762	34968
851117	35264
854986	48224
851121	35179
851125	41647
851006	32672
852244	43588
851768	32518
856815	31732
855602	34618
856432	40434
851212	42880
856462	35379
856466	37731
856467	317953
856473	32328
856474	39032
851114	42813
856844	37467
851181	34185
854930	32272
850505	42524
851860	36655
850369	31271
851024	35801
854844	32963
856105	42572
855328	117419
856876	34264
850930	32981
854877	3355138
850712	35933
853528	38898
851450	31441
851420	40179
852071	36130
856720	41192
855552	42849
851939	46032
851942	40929
851929	39652
852131	41403
853792	31761
854935	31001
851100	41399
850530	48844
852200	32001
852785	41153
853535	31043
855609	35196
850704	36955
854970	38429
853146	46038
852661	35920
853135	32523
855779	32520
851192	42590
851994	31044
855036	44054
856354	248102
853699	38175
856099	31072
852789	35000
852019	39478
854227	48448
853181	37177
851211	33207
855122	42697
851400	37618
852044	42979
854990	36725
851254	40349
850577	38913
856837	42105
852225	35604
856758	32508
851210	31024
855708	34888
852083	36641
852097	39964
854321	35145
854221	31943
852903	36731
854436	39504
853011	44000
856499	35483
855143	34070
852577	34993
853833	33323
850980	41296
852484	41013
854504	35680
854448	192528
854456	39364
855622	34160
856645	35911
855933	32548
855574	37244
853681	43358
851068	37804
853667	43978
853830	39065
854487	33966
856658	36357
856659	44702
855824	39070
852797	5740442
856376	42302
854519	36617
856681	34546
856694	37285
851857	39747
856714	31553
854057	35383
852215	33493
850820	42196
855324	42388
854763	34736
855862	43429
850561	40131
856498	33409
856023	41943
851717	35151
850860	41800
852064	42109
856737	39922
854777	33346
856076	36727
856048	32410
852322	41295
854680	39744
851360	40528
855347	38193
855874	34134
855884	39904
853632	47396
854192	33202
851105	40248
854997	42996
855337	318095
853187	41891
851981	34360
853373	33641
855943	326262
855498	33283
856009	35527
852187	34294
852222	35674
855981	39688
852612	35016
856000	326155
856007	37965
851455	33903
853287	37536
856112	36252
853288	35671
853317	43170
854371	40259
855083	3354994
854474	39842
856687	44173
852766	40134
854078	326206
854347	43757
855866	31605
853342	42670
851554	5740853
855695	36038
855587	37214
856203	38593
852306	33935
856705	326264
850643	36420
855013	40232
853121	43515
