305317	850996
361107	854309
84005	850998
297893	855386
114592	855892
60384	852740
170699	852709
363160	852862
619346	853201
25014	856079
363115	852066
685232	851342
64205	851052
170943	851063
360518	853757
684558	855104
89809	854392
288414	852383
288174	851065
84013	852456
363172	851098
307842	851102
81830	856753
306586	851582
24377	855480
362100	853222
310664	856608
287280	851928
293638	855474
305851	852665
301513	855428
29486	853371
292759	856402
296588	856419
314312	856669
64515	852762
301122	851117
366593	851121
292072	854986
688637	851125
116568	851006
306544	852244
288620	851768
309628	856815
304017	855602
641316	856432
293491	852231
360917	851212
684097	854539
305935	853574
171400	850400
297685	856462
366017	856466
362754	856467
353255	856473
361613	856474
294260	851114
362281	856844
353304	851181
304542	854930
29231	851860
81754	850505
312382	850369
364838	856140
64551	851024
64014	854844
287645	856105
310669	851978
25019	855328
25183	856876
299507	854877
60671	854888
25611	853357
679886	850712
80773	855612
81732	853528
297432	854816
171150	851450
292022	854211
64461	855518
360678	851420
266713	852071
300741	856720
681361	855552
299198	851939
297969	851942
83519	851929
293702	852131
366624	850676
140934	851100
360481	850530
689161	852200
497921	856427
64516	852785
688393	853535
295541	850545
65153	851979
311637	854970
304577	854987
171124	854678
114766	853146
300974	853135
81726	855779
293678	851994
289482	856404
294331	855036
360834	856303
94189	856354
50558	853699
316767	856099
287042	852789
170818	852019
64203	856615
116549	854227
299851	853181
63997	851211
100910751	855122
25203	851400
303277	852044
117273	856294
288993	854990
289662	852262
171133	851254
499731	852832
288498	850577
298689	856837
306526	851208
688673	851210
313166	855708
363858	852083
297995	852097
299938	854321
361842	855883
291996	854221
307124	850568
116664	852903
24689	856375
362614	854436
303281	853011
288471	856499
155205	853710
691889	851207
83427	855143
140583	852577
291885	850980
292206	852484
25017	854504
362586	854448
316348	854456
315439	855622
498226	853267
362141	856645
192172	854425
291948	855933
287739	853681
83688	851068
116645	853667
60373	854487
502479	856658
299159	856659
313786	855824
687346	856376
305457	856243
83581	854519
290673	856681
366889	851857
85255	856694
296969	856714
303306	853662
29309	854057
94167	852215
502689	855905
310720	850820
192263	855324
291411	854763
294718	855862
287982	850561
685144	856498
368042	856023
25490	851717
360463	850953
363123	850966
64198	850860
64371	852064
307350	856737
298584	854777
140908	856076
287727	856732
79032	854511
362776	856048
307524	855399
60421	852322
361745	854680
83585	851360
302395	855347
295051	855874
362426	855884
304423	855894
56718	853632
192277	854192
25700	851105
246758	854847
362460	855337
84599	854997
309887	853187
301514	851981
292058	853373
291624	855943
678769	855498
361014	856009
64370	852187
24248	851843
83809	852222
294236	855981
362273	852612
304919	856000
287924	856007
24668	856870
498272	851455
25479	853287
290651	853288
300726	856112
314462	853317
305348	854371
362178	855083
296570	854474
288533	852766
294799	854078
29230	853086
361338	854347
24368	855866
294672	853342
81804	851742
498030	851554
80843	851095
81664	856394
298033	853416
305419	853345
314243	855695
116650	856203
378774	853354
298003	852306
288333	856705
116483	850643
25515	855013
294975	851874
292845	853121
29244	853183
365668	853397
81925	852317
308215	856911
289693	852757
170944	850872
309855	855392
140673	852230
306630	855396
83791	853272
65134	850713
308472	854999
309312	855227
292804	852495
29603	854769
25458	854108
100360342	851671
360503	851471
682908	852782
300668	852545
287523	854703
366013	851785
312510	855716
140639	852468
363661	854376
298787	853464
79112	853470
687565	853471
25630	851193
25709	851322
686295	853851
81650	854204
298452	853643
497915	853083
170667	856686
304528	855426
361071	853159
25318	853849
301622	853520
294864	853527
288003	853531
363000	853857
297113	852418
293721	852530
171443	852537
314644	853534
25511	853536
116590	852931
298782	855403
64514	853896
192210	855495
298681	855499
367083	855502
288259	852617
361462	852544
501550	852556
362103	852564
296624	852924
287703	855477
360816	850295
292766	850613
288563	853364
292747	851548
308201	855514
293666	855536
361473	852734
304323	852741
286896	851888
302980	855553
290875	853846
361917	855567
79434	852662
290235	853445
24401	850714
288029	852779
408200	852786
365243	851213
362829	855575
311257	855591
303179	852065
246311	854257
303698	850352
298675	850354
679140	855489
315265	852971
361532	856092
361191	852257
287765	855611
307492	856145
361065	850367
305307	850376
315345	856097
25636	855898
313231	852815
304567	855889
289324	852826
361436	855114
312706	850883
362706	850402
688174	850411
368084	850414
297332	850420
290851	851135
116456	853202
301544	850749
287876	850504
296954	854331
287125	854814
362817	852457
360739	851565
292007	853961
497198	850423
303372	850435
171087	852800
83828	853807
309262	852883
290279	852884
297518	853856
288669	851085
303067	852908
290995	850890
29635	854790
366697	851634
363089	852798
294408	853327
296259	850846
287156	851249
89784	855986
309532	852915
360831	852919
289820	851532
502531	852945
58817	856311
171085	855483
312538	852258
297483	854702
291671	853503
60376	855952
308939	853596
64187	852462
303676	852988
289740	852995
619580	852241
29338	854980
59294	851456
85472	854508
361365	854791
690966	852451
117017	852013
300857	855784
362214	850894
312647	856576
364974	855652
100911840	854385
25336	852260
29592	853613
313981	853048
84026	855661
114859	851877
24479	851493
500233	852618
81824	852536
170587	850361
361974	852198
680115	853348
501841	851148
301618	853641
171366	851647
361213	855342
60398	851899
312915	851748
298079	854556
293418	852775
303201	855263
291318	850892
498828	850764
297406	853333
29374	851412
299809	854664
360994	856910
59087	855934
641452	852376
29336	855242
25533	856306
29575	852839
497930	852325
316333	856530
291981	856727
685332	856459
680309	850981
317163	855302
65139	854551
60627	850863
294436	853956
373541	855276
362965	855275
290660	856574
498332	855778
289036	854160
367073	851833
301164	853167
317575	854480
292023	854513
29668	855362
29669	854882
29670	854544
29671	853036
29672	853168
29673	852873
364814	854119
94198	852239
29675	856731
29676	856830
170751	850630
498486	850529
24184	851812
312258	855995
58854	850611
85492	854328
117263	851557
298606	853739
25581	853712
29677	854284
81827	852834
85252	853133
362902	850649
361686	853872
288615	850709
116646	853809
294421	851682
287927	852793
690751	851706
81640	854105
314830	850298
314824	856389
64530	855466
29421	851617
300689	850748
114017	850758
140668	851713
116676	856044
282819	851733
298541	852287
315150	851073
25374	852842
361102	854283
25748	851818
362856	850893
317444	853775
81768	850750
24917	851061
314718	850774
287552	855482
117035	854267
360467	851657
361696	856612
287871	856593
65137	851771
361352	855022
306103	854138
79121	854261
362960	856926
29221	855993
307759	850778
306182	855356
308415	856918
293128	850388
307766	852547
59085	856411
362547	854163
24941	851862
100362547	856141
362229	854213
688288	851584
301384	851606
360471	855350
295394	850869
361439	855858
498909	850898
300046	850777
297522	850905
79244	853878
499716	855196
84484	855446
171374	853585
293129	854233
117596	852424
290783	854252
366277	851615
290907	854166
56783	856154
360810	850944
295500	850945
114597	854310
293508	853275
362191	850835
299971	853782
297566	854509
192241	851892
362383	854262
116643	851431
366698	850955
81727	855248
362438	850977
289780	850982
25514	850809
298916	850983
291061	854286
25249	854292
29261	854241
288914	851698
501083	854449
295428	850303
289809	854317
291133	852291
304024	851614
25413	851285
691193	853697
297176	853422
360828	856267
24786	853568
288532	852501
313997	854346
298942	850527
293820	854356
79250	851013
316317	855649
361174	855679
65046	853521
54350	851770
360639	851777
502939	851444
24818	851798
363485	855876
500954	855767
81684	853724
313777	854381
362858	854382
291703	854663
171151	854397
116484	850444
114023	851824
498695	851835
286921	856504
29328	852546
288444	852467
29340	852169
362657	852752
79563	854407
687266	854415
296751	854417
54318	853463
288305	853447
316273	856680
680424	851858
690654	851861
292268	851876
313063	852365
116486	855103
84490	853747
