106582	42128
211446	37142
319277	32594
11430	37028
231279	3771960
56249	32769
213819	31347
217715	31256
14104	117361
269109	33923
15929	43102
71091	33798
433759	38565
110829	40999
50797	45757
69478	326250
21682	34132
235574	40495
68292	43005
654795	36400
12209	35535
77891	32751
232232	326120
107522	31547
210711	33976
11551	42258
15569	32245
26611	326150
17268	41273
20932	41864
11364	38864
230249	36319
11370	37217
270190	43803
110446	31695
11477	35731
26972	2768853
65969	326235
27410	33103
74322	31880
108083	3885565
11964	45668
53357	39160
67863	43483
69163	40656
77573	32947
11837	40451
15357	42803
56456	36956
72368	318103
16001	42549
68021	42645
18451	43620
69060	31532
12988	41398
22038	326186
432530	32406
208795	35779
140580	34633
20535	39147
445007	37078
347722	34803
232491	35296
18016	32979
22324	32920
234889	43493
22408	34009
19704	32153
19687	40607
69263	34550
72201	39671
212139	34543
56055	40733
11514	40333
381085	42498
233724	32737
17912	2768680
74691	41919
102566	32645
52633	41121
68999	36975
56348	31703
102436	38581
216188	35407
104245	37772
234729	41543
53869	42501
12858	41432
434437	34474
229877	35609
14381	32974
13804	36309
56494	38614
245828	43590
70470	38283
15186	36076
16573	36810
229589	31194
84095	40670
21402	31016
70549	38978
12340	37387
74610	32208
27267	36784
81000	37860
217666	35156
114741	38248
21892	42944
19981	44783
58184	32966
24012	32674
13006	32627
14725	8674055
71984	41862
19762	36776
19821	43327
66865	35748
18035	34969
12499	33495
107995	34968
231997	37449
18203	37147
99982	40217
217864	32941
224907	35264
69192	35192
71916	35179
11821	48224
225348	41647
12317	41166
14598	32672
93834	42821
66455	40084
14827	36270
264895	33766
102626	44573
70153	37431
73327	37647
114863	43588
12466	32518
72778	32683
68151	39259
57315	31732
28185	34618
67181	33107
140484	36564
212647	40434
26356	42140
246257	42434
244059	33505
56457	33628
70432	43277
241919	32986
54397	34564
18569	32337
102644	33435
68737	37748
72584	35780
26554	34896
71745	35420
26965	35742
52615	48071
22021	32312
235611	43766
231464	42880
237339	43288
67678	42842
193742	38519
227292	39748
110876	32619
14056	39203
224624	32195
80334	32063
217410	43999
11750	32612
320840	36363
16870	35509
16569	39332
97484	34571
77583	39751
140740	38819
75841	43476
264134	41905
321007	35123
69792	44728
13206	34884
207304	34378
67755	35379
19070	35576
54631	44097
227715	37731
76357	317953
57746	3355150
18570	3355106
78914	32328
72590	39032
17308	37323
18637	46121
217664	43563
18647	38433
108121	33201
20878	41446
108077	42813
94244	45360
66679	37467
228812	34185
15574	40598
52064	32272
26371	36655
19324	42524
26357	31271
56273	40294
68832	38150
76687	42885
66464	41406
320191	35169
270201	41458
76650	32768
216860	39558
235072	35801
77721	3355089
227619	43436
77782	41571
66975	34373
56398	40695
102122	36988
80915	32963
27681	42572
70381	40229
11765	31842
52592	32243
68614	38984
70544	32101
56409	39226
14375	117419
271849	44052
18807	35384
14567	34264
27883	32319
218756	34005
225028	37203
67533	39524
70396	3355138
110651	33139
20907	42854
59010	38514
270627	40813
75608	35933
56491	31349
68730	33190
71742	41112
75965	36043
74117	38898
104799	43521
72461	35316
64659	117414
19108	39733
214058	38218
81845	36696
12572	31441
12583	37139
11797	36748
59047	40994
218271	42991
11847	46717
192662	40179
67618	317852
56068	42839
77065	39141
110809	53443
73748	34791
17420	36130
110119	41192
66855	38897
234356	36079
320951	42849
73736	46032
109093	40929
319446	35090
76781	42030
56535	39652
633640	38461
14227	41403
71449	35326
66163	49425
69702	43503
67456	31001
230233	41399
83945	48844
15112	3771779
57436	32001
67526	39383
66357	33554
101943	38093
20597	37884
56324	34505
15239	33458
94242	37537
26874	43772
74335	41746
12354	34786
109672	35688
78287	34110
231430	39044
217246	34805
14107	40191
66292	318249
22365	41153
11865	40162
59042	33908
110695	40097
70601	38291
74254	31043
208846	31075
20018	35196
226162	38095
210376	39026
211922	31450
11907	37288
71733	43688
17698	31816
229228	32504
66902	36955
71713	42593
66580	31083
329628	33627
15466	3885573
67367	40842
228875	38429
16430	33082
59054	32530
22084	40201
11605	36829
269513	37979
68001	50169
20005	34526
57749	34524
17116	44127
448850	36728
77031	33167
214895	42872
67299	33165
69241	14462484
14661	42832
68188	40709
78937	32315
66980	41522
83603	42658
69780	35890
76779	33142
100113398	37135
12757	40221
12034	46038
12156	33432
24117	31617
94062	32523
76784	43382
66489	31483
192156	32520
71711	31044
13660	41569
75747	37755
71679	42291
14681	36104
20649	40424
55943	39847
24010	41091
22213	44054
328845	44117
66313	36999
69726	44554
107767	32470
50785	42380
241274	31716
240726	34268
230649	42020
69270	38136
53334	248102
69482	32851
14057	40552
19155	38175
78833	31967
236900	35970
11980	36488
97086	33961
12827	33727
72170	43579
237898	40169
224617	35359
12819	38769
224630	40724
20529	31601
12321	38145
320209	31072
66648	39363
18518	326166
26425	35000
13830	38562
433702	44409
57295	39478
67439	36514
73710	41124
53614	39629
17330	31544
67871	39067
12995	48448
67889	32394
219149	318096
67899	34998
216443	37177
63959	33207
212508	42697
68366	40555
68778	31237
27409	42976
