23945	831469
75533	838313
231279	833987
56249	834370
217715	819918
15929	829717
64008	819783
433759	829969
381925	838072
654795	816667
77891	830390
232232	832673
210711	818650
19650	820408
230249	817219
26972	831314
11964	844228
70021	816921
67863	832096
77573	824651
56456	838425
170758	834637
14584	821995
20535	819821
445007	829427
19704	834747
69263	832836
72201	825469
381085	817622
233724	827501
102566	843633
52633	831077
68999	816345
56348	843098
102436	825755
234729	814698
434437	837733
245828	841539
11464	830841
12340	819717
27267	817673
114741	826665
19981	820266
58184	821628
13006	817259
71984	837734
18203	819049
99982	820577
224907	830044
231855	820747
11821	839636
225348	825833
57315	820218
66090	820293
244059	815823
54402	816570
72584	834663
72961	817515
74617	817336
97484	831071
69792	821689
67755	836220
227715	839521
76357	824778
78914	841952
72590	826596
17308	829981
18637	821819
217664	815080
108077	823849
66679	844406
52064	835835
15212	824692
19324	837023
26357	830541
68832	820334
227619	839879
66975	819408
80915	827592
226122	834613
27681	828812
74125	841558
14375	838268
14569	830814
27883	829983
19363	817404
70396	5007865
18416	843869
68730	836857
66427	834939
68278	830990
72461	836705
12572	842993
13680	824477
26378	820462
192662	819979
56068	818453
16179	3770575
76167	818938
66855	819303
17686	828659
320951	827373
73736	819231
231999	817912
71449	817731
66163	816525
12632	817676
230233	831213
83945	834854
57436	815112
244859	831197
74335	835850
12354	824438
109672	835438
26951	817851
208718	844104
22365	844050
110695	841849
70601	836674
74254	828268
211922	843730
55993	827450
229228	834771
18537	835089
71713	837599
70546	826193
209334	837373
27965	826831
228875	837159
16430	840312
11605	830735
22256	821394
67299	827328
69241	830853
14661	830635
66980	820088
15107	820760
232714	831044
94062	821011
76784	826717
13660	821573
97243	831223
69726	816300
20479	817306
69270	844359
53334	819128
18663	844293
19155	829446
67684	835215
236900	819826
12236	817921
320209	844328
66147	839378
26425	835169
433702	815840
12036	837543
67439	832986
66913	822095
17330	837519
12995	816837
68778	830478
13185	841276
68917	840001
226409	830674
66671	832824
68295	842969
276846	819905
667414	831724
17993	836895
23954	821634
74150	829346
19193	816994
19729	835151
68133	818078
67939	841048
319160	824540
74781	829174
26905	839238
216151	816946
20585	830395
326620	837297
69694	824404
319158	836090
18117	835692
69354	844390
27407	836200
67920	838937
20116	836042
71567	815890
74164	837555
66682	835915
66789	827549
109145	834960
67997	821155
68537	844199
20224	842086
68038	827924
74121	836635
216001	829337
227541	818476
74580	835017
108645	827978
217232	816519
66144	828221
108067	3770677
52874	820934
100210	832298
71116	841599
22083	815177
69386	817423
50769	842275
17218	815415
12848	817241
69716	828573
66966	817322
68833	831274
234309	839053
27374	829240
76482	820375
69080	815007
66411	820184
26372	832693
102638183	829145
21351	837776
18786	821419
235567	817230
78689	815566
73834	825042
22596	841223
108155	819579
68250	5008077
66208	817032
99152	815008
80280	830574
93684	837079
72399	817141
106489	832484
20019	824935
170759	832428
320150	832157
56794	831604
77035	821629
27364	826769
214150	841262
230027	817642
107976	834254
68323	823765
11758	841231
214593	837430
226090	843062
269470	821708
11636	828631
66254	819355
27406	842763
29811	831051
209018	828005
107182	824595
17527	822053
101055915	832151
73078	821084
239706	844331
75062	830503
15211	842871
217337	836318
12345	843509
83429	834067
217207	822264
380836	832346
13681	843605
69008	832012
59040	825490
237038	842710
50884	818077
64933	842113
66248	818546
75786	818131
213895	837182
100929	843857
56717	841427
223776	831143
67027	819998
217995	819831
26876	844047
74754	821519
193740	831856
218275	834629
67226	832115
214254	843207
433864	831661
68981	837505
77987	836235
272551	820432
98985	819626
53312	815729
11670	841020
107045	837489
76582	820048
68092	834443
17395	819111
66799	843880
229517	831418
59008	837170
67717	831268
14885	827410
110750	819263
226539	829518
70120	821282
66108	816555
65114	843918
110842	841516
244548	843060
328162	831312
30949	837541
79464	830740
67337	836215
228410	838354
56453	832086
227197	833729
11987	821176
241547	824701
80979	838917
66405	837434
20775	842213
14085	837757
14151	817589
14688	829597
26403	842538
17393	827365
56529	841692
66156	819756
57785	843304
57743	844208
234463	838915
13626	821622
69487	838886
72338	819391
66960	840956
225467	818540
73333	835746
78232	819661
66384	841235
67398	829183
70325	827515
14635	820239
72039	838362
103425	823558
11746	843137
17991	834840
69046	816172
227695	832050
52123	843840
13870	819685
22262	817163
110826	834363
19047	817489
270076	824347
72198	842269
223527	822329
26429	829114
74596	828784
13360	841465
56749	832394
245474	824882
106369	3770406
102247	836183
68904	832174
72748	834502
73288	817335
71986	826559
234069	816475
106861	824243
56389	822024
338359	833980
66757	841237
20930	821310
14751	834283
14854	832797
17688	828147
319152	843895
18674	824046
15182	836431
77766	820292
116905	836323
227683	814897
140500	836319
76890	817066
67556	832274
68184	831063
56369	835466
66358	828575
15233	835494
69752	831264
15288	830724
77305	836756
15356	817221
63857	829417
67728	825132
110935	830008
319520	814997
51798	834346
72151	844083
231803	835187
20916	816561
13195	816553
14272	825107
66190	828328
110606	834026
21982	833627
66461	835762
57905	821412
21915	836063
21770	822200
12465	839066
106344	838771
16434	827006
75423	821868
76850	834403
73139	831557
239528	817334
13480	838646
211651	827156
381605	819980
140858	824128
353172	839866
104884	831369
72090	827656
14376	836504
66559	829858
71720	817654
71599	836141
66566	2746218
102115	824987
66394	842458
26413	818982
224814	815414
109006	831958
67442	842152
71517	841495
57440	825902
67563	827338
68991	843718
320183	841804
102580	838261
14450	837515
78771	825302
67164	839462
69692	816914
67228	836421
66606	10723124
66226	844389
66622	828485
52174	824268
66617	834472
56207	842876
57170	831801
20918	835585
11778	824250
57138	839924
57296	842760
14897	830017
230935	818142
67045	824290
66419	829701
229503	838234
224823	837821
109232	833937
66193	817136
20955	832297
108853	825466
99730	837962
18969	843086
98488	838344
20397	839691
243328	843369
69957	844213
19326	837490
67732	834632
67842	843564
14718	831024
14719	817648
226548	817702
56321	836254
74347	830513
66094	814913
68106	818450
621603	829782
18041	836701
72107	819066
66375	821281
66583	833880
64385	817212
56690	825752
66245	820091
68876	821258
259279	830557
15115	820930
66055	831092
68816	818186
67279	832113
56737	844216
11303	818768
66373	834945
67144	820780
433466	823731
71701	831309
14791	824867
56464	824659
71336	838287
23924	844375
320655	838226
66138	835833
17919	829456
218973	823286
67201	843048
19183	837893
23874	843587
68870	834835
66069	828590
98732	820720
68916	843540
320938	836381
12566	824036
26428	814641
71890	838228
109108	841586
64340	831141
54638	842033
217011	835359
55951	832131
235459	828546
68966	837299
68043	825016
68089	3770404
15260	823578
56378	842338
66065	824331
19646	835935
26891	834312
26895	839241
