361791	42128
100911599	3772165
252881	37142
314690	32594
50681	37028
306718	34401
305317	3771960
361107	32769
678772	31347
84005	31256
50671	117361
363972	33923
25179	43102
314198	33798
297893	38565
499443	40999
60384	45757
363074	326250
84492	34132
170699	40495
363160	43005
361044	36400
260319	35535
292588	32751
297453	326120
408243	31547
309009	33976
25083	42258
286973	32245
29218	326150
686117	41273
619346	41864
24158	38864
25363	37217
24338	43803
25014	31695
79558	35731
366261	2768853
80848	326235
302973	33103
291440	31880
89812	3885565
685232	45668
360426	39160
64201	43483
301552	40656
65081	32947
64205	40451
25675	42803
361925	36956
688966	318103
25718	42549
361239	42645
64475	43620
25702	31532
315707	41398
117540	326186
305509	32406
289318	35779
361251	34633
24780	39147
287830	37078
316611	34803
297708	35296
25744	32979
25156	32920
66012	43493
24881	34009
684558	32153
89809	40607
288414	34550
297911	39671
288908	34543
363195	40733
29241	40333
502414	42498
361626	32737
117057	2768680
299343	41919
301111	32645
288174	41121
361389	36975
84013	31703
102551451	35445
363172	38581
299699	35407
171148	37772
307842	41543
81830	42501
252934	41432
306586	34474
310909	35609
24377	32974
362100	36309
64154	38614
287427	43590
311591	38283
24443	36076
117550	36810
310664	31194
114554	40670
287280	31016
315776	38978
691149	37387
362302	32208
293638	36784
363135	37860
314196	35156
305851	38248
678743	42944
100361520	44783
301513	32966
54296	32674
29486	32627
29216	8674055
292759	41862
291713	36776
304850	43327
296588	35748
25493	34969
314312	33495
64515	34968
362366	37449
360462	37147
500569	40217
102554884	32941
301122	35264
294232	35192
366593	35179
292072	48224
688637	41647
64202	41166
116568	32672
305835	42821
363886	40084
29468	36270
619561	33766
315994	44573
361201	37431
686393	37647
306544	43588
288620	32518
684969	35526
362998	32683
362065	39259
309628	31732
304017	34618
287447	33107
311551	36564
641316	40434
306626	42140
497954	42434
308738	33505
292696	33628
499587	32986
54398	34564
64031	32337
315594	33435
362765	37748
302502	35780
301555	34896
361258	35420
362356	35742
688041	48071
288617	32312
316009	43766
360917	42880
309550	43288
297455	42842
361796	38519
363249	39748
24766	32619
312299	39203
359728	32195
259243	32063
155423	32612
59318	36363
296706	35509
296284	39332
291990	34571
303743	39751
309858	38819
315000	43476
500086	41905
499015	35123
299180	44728
310090	34884
362736	34378
297685	35379
171050	35576
64563	44097
366017	37731
362754	317953
306011	3355150
308061	3355106
353255	32328
361613	39032
81519	37323
685607	46121
94273	43563
362316	38433
687575	33201
261730	41446
294260	42813
288597	45360
362281	37467
353304	34185
498411	40598
304542	32272
29231	36655
81754	42524
312382	31271
64460	40294
313949	38150
680782	42885
682902	41406
306548	35169
316012	41458
296271	32768
303248	39558
64551	35801
296134	3355089
499751	43436
288079	41571
294709	34373
64152	40695
307652	36988
64014	32963
287645	42572
304285	40229
171494	31842
100910898	32243
681352	38984
292228	32101
294292	39226
25019	117419
679845	44052
361527	35384
25183	34264
360738	32319
117955	34005
170920	37203
312855	39524
299507	3355138
501560	33139
116470	42854
691966	38514
317256	40813
679886	35933
60431	31349
246185	33190
691171	41112
305923	36043
81732	38898
681989	43521
293118	35316
289143	117414
501563	39733
691517	38218
415064	36696
171150	31441
81718	37139
60371	36748
308576	40994
364675	42991
29215	46717
360678	40179
300328	317852
501539	42839
289382	39141
689890	53443
367181	34791
266713	36130
300741	41192
292082	38897
306375	36079
681361	42849
299198	46032
297969	40929
291984	35090
316731	42030
83519	39652
499532	38461
293702	41403
289159	35326
363023	49425
296086	43503
140934	41399
360481	48844
311446	3771779
689161	32001
361321	39383
362040	33554
292019	38093
308909	37884
311030	34505
56084	33458
94174	37537
84356	43772
102551085	41746
291819	34786
64001	35688
312562	34110
289522	39044
498012	34805
83720	40191
689432	318249
64516	41153
29657	40162
290659	33908
291450	40097
688968	38291
688393	31043
314212	31075
282584	39026
306229	31450
293526	37288
294335	43688
81521	31816
207120	32504
361859	42593
366203	31083
25461	3885573
681004	40842
311637	38429
500972	33082
294767	32530
24855	40201
363494	36829
689576	37979
288269	50169
363912	34524
688394	44127
497975	36728
311651	33167
313388	33165
364834	14462484
24399	42832
292683	40709
312371	32315
361771	41522
315851	42658
298500	35890
363544	33142
100125374	37135
83800	40221
114766	46038
29373	33432
114557	31617
300974	32523
305606	43382
296709	31483
81726	32520
293678	31044
293692	41569
315427	37755
641434	42291
50664	36104
299940	40424
59074	39847
291659	41091
294331	44054
301120	44117
303614	36999
498295	44554
29521	32470
316325	42380
246246	31716
312907	34268
313510	42020
499914	38136
94189	248102
295692	32851
364678	40552
50558	38175
307639	31967
296849	35970
289615	36488
679958	33961
306628	33727
303394	40169
287110	35359
140932	40724
171135	31601
64366	38145
316767	31072
361301	39363
58845	326166
287042	35000
296655	38562
298075	44409
170818	39478
245976	36514
291081	41124
313488	39629
306255	36683
311903	39067
116549	48448
311902	32394
312273	43522
305960	318096
363162	34998
299851	37177
63997	33207
100910751	42697
305458	40555
687713	31237
114628	42976
360703	40290
685081	41967
314545	35374
314798	3772719
296219	37769
83536	36386
306825	37575
84389	40429
296306	39657
25203	37618
296312	42189
303277	42979
300665	47718
363188	32687
305392	36440
315167	36159
307081	35475
293652	44207
288993	36725
303741	31717
24398	36396
79130	40459
29884	36251
295245	35773
171133	40349
685879	43694
24525	41140
500351	3771893
288498	38913
290939	39777
299027	41843
296084	42314
298689	42105
299604	33285
361261	34593
299830	36788
100912564	3771908
296651	32269
680097	3772254
100361238	2768961
65189	37247
309135	42340
499864	39724
316005	37542
83620	39429
100910833	31638
304579	31519
688673	31024
65136	43532
83533	33390
302967	43414
310958	33977
282837	40163
81735	36377
100362572	2768954
313166	34888
363858	36641
25218	33774
362031	32479
297995	39964
290842	43166
310810	36768
116654	40712
299938	35145
690366	35922
246153	33599
84022	42523
682330	3772198
291996	31943
298934	326189
245709	43163
102551184	3772325
290315	40268
100360868	3772374
365567	33999
54705	31683
679994	3772607
363782	4379887
502913	3772519
680498	3771792
170566	45883
64473	43516
497619	34260
100362155	38367
124461	42467
314862	3885567
100360642	39480
290501	41867
360643	38798
114483	36854
362876	249072
116664	36731
497778	34529
171145	36722
362614	39504
299827	35329
303281	44000
432392	32122
314855	32652
288471	35483
360953	42933
293184	38149
362749	3772305
363026	41219
297903	34654
364723	3772317
291152	3772509
679983	3772172
499975	37019
310678	3772421
308961	34873
691496	3772619
684762	3772518
83427	34070
313706	34961
140583	34993
689593	36797
291885	41296
261736	34225
292206	41013
25017	35680
65152	36060
362586	192528
365691	36771
316348	39364
315439	34160
29541	35365
259221	37825
362141	35911
366953	38865
24170	37230
290527	42492
295224	33703
315864	37176
315591	36072
684841	3772191
64627	3772113
364144	39122
287634	36136
295277	3772708
679321	42455
100912418	3771854
252857	35588
684819	3772189
64456	36333
364382	36809
293505	34432
170465	34313
291948	32548
291784	38734
362973	32990
300950	35478
171566	41174
501167	36730
94272	32349
305443	41148
289664	37837
287739	43358
246075	40195
83688	37804
367915	35221
116645	43978
363127	35939
60373	33966
64472	37866
315987	37462
502479	36357
299159	44702
316616	41154
26295	35486
300797	246485
295106	35349
684304	39627
313786	39070
307811	43707
298552	38529
363478	41551
296558	45906
85257	36806
65204	42400
80278	246534
25306	30998
365865	37633
113922	39969
360745	31037
687346	42302
362051	34361
312849	3354977
309069	38997
292305	40280
83581	36617
305177	40630
290673	34546
366889	39747
85255	37285
308976	38097
296969	31553
290567	42249
313755	42449
300472	31144
29309	35383
29750	32836
292888	42883
94167	33493
79107	33477
301250	31222
81655	32057
309686	31098
102547219	40181
300367	42175
296612	40696
100911235	41288
684755	42618
310720	42196
316209	43952
192263	42388
299920	33130
291411	34736
24183	39396
304543	35375
292041	34090
294718	43429
287982	40131
66031	31155
690407	38209
685144	33409
689054	38639
313278	35259
292995	43869
287990	38735
308758	43456
309035	36426
367242	40701
368042	41943
25490	35151
64455	38771
266682	41520
619579	40710
291609	326197
170897	326219
304735	3346177
308443	10178891
81807	42435
287822	36336
64198	41800
287054	40324
64371	42109
300077	37080
307350	39922
313583	40678
24473	37196
363707	39028
298836	34354
117252	43379
309004	3346188
298584	33346
282636	40347
140908	36727
287478	42723
84474	40457
362776	32410
679028	34881
305227	43990
366232	37132
303351	42845
308837	31793
314694	326156
60421	41295
58823	40462
306000	43353
298203	37807
361745	39744
140667	31647
83585	40528
29282	37628
303285	33638
290641	36985
81767	37995
302395	38193
24715	36602
360722	34750
29591	35900
295051	34134
293142	32095
311191	41952
362426	39904
306527	32888
307833	38750
56718	47396
292876	31560
288369	42751
680419	34774
310698	3355134
682138	40959
83469	32552
361825	40657
685179	41942
293950	40627
29288	43768
117030	37206
192277	33202
300756	32796
361242	39517
297372	41028
294009	40967
266712	38652
293489	40578
305149	39854
307008	38094
360920	42634
25700	40248
65158	35577
687071	39530
501103	42115
29476	40382
252959	38226
299800	39501
682058	38303
100361269	35713
100912290	41773
316916	32267
100216475	42178
679907	41937
360594	318977
362460	318095
84599	42996
365875	326121
309887	41891
301514	34360
292058	33641
311166	36494
24271	34296
24925	43484
304343	42661
114486	31221
315054	39055
313493	40622
291624	326262
299706	43040
310056	36732
683674	40257
499797	39561
298805	42244
678769	33283
361014	35527
500394	36848
680426	36129
290685	41027
365841	42950
291464	33560
303660	32125
81782	41033
300782	33300
50993	33025
64370	34294
83809	35674
288671	45574
362453	34371
257648	32158
294236	39688
362273	35016
58942	34557
25229	37892
362461	42904
304919	326155
499129	37456
316639	40608
287924	37965
361244	38893
303242	3355181
25488	39214
362440	40272
293991	31604
299954	34747
298404	38806
171455	33563
246272	41373
304019	33289
287477	42992
498272	33903
25479	37536
290651	35671
300726	36252
100360015	31915
688581	40852
314462	43170
84509	44072
361643	34928
303592	318206
81772	39108
289883	32435
305348	40259
81776	37589
29663	32987
311670	43734
170945	42919
362178	3354994
287962	41364
299197	33377
313536	36585
313551	318947
308864	39052
360268	41098
89842	40399
296570	39842
361013	34487
301458	31762
362550	34367
59295	39978
140941	39884
289657	33750
308871	32765
288533	40134
294799	326206
64554	39662
83819	39996
64159	38231
305614	32746
29383	45577
361338	43757
260323	31493
24368	31605
116565	41205
294672	42670
691531	31897
292485	3772574
24400	32544
293700	40343
