2539573	16497
2540324	59014
2540917	21402
2543623	16913
2539957	67045
2543118	320209
2539943	232087
2542023	63958
2542843	105504
2539564	67019
2539608	72113
2538796	72338
2541549	66419
2543041	12745
2542078	67300
2543148	23806
2541201	68298
2539526	320635
2541589	320717
2538776	52513
2542147	326622
2542258	54451
2539984	66585
2539513	140781
2542193	18952
2542349	110854
2541739	69372
2539572	21672
2542919	53380
2543280	17274
2543506	81601
2542096	78903
2539736	109801
2541070	106529
2540980	56436
2543269	13382
2540305	12469
2543660	64176
2543485	73744
2539218	23988
2543080	13479
2541396	11881
2541407	14430
2540627	18973
2541680	68077
2542522	219135
2542576	18551
2540616	110446
2542906	67667
2543268	14731
2542768	208624
2538850	20911
2540799	12537
2542564	13001
3361036	20877
2541037	53421
2539063	65102
2540221	66317
2539413	59050
2540396	68995
2539344	16889
2541499	66789
2542235	231659
2541375	67881
2540189	69639
2541839	226139
2542196	22196
2541536	72199
2541151	98314
2542857	11776
2538846	17919
2541779	104662
2538743	331026
2538888	12034
2541263	56389
2542266	12544
2540183	107652
2541916	20924
2541017	230233
2540707	69192
2543388	72515
2538749	224088
2542505	68801
2543597	66385
2543187	66156
2543089	74320
2543305	24057
2540680	56420
2541961	23790
2541997	78651
2539633	107182
2539606	226043
2543629	18968
2542790	19718
2541682	72124
2540214	68137
2543319	108943
2540355	72194
2540054	66612
2540132	67383
2543614	24030
2540311	67456
2541573	224907
2539106	50911
2538996	71916
2542242	108037
2542823	11565
2539299	225348
2539634	66757
2539462	65114
2542480	107686
2539668	77605
2543278	101943
2542930	68299
2540710	218811
2539171	13476
2539622	14584
2538859	235459
2541771	11774
2540190	68292
2542192	328162
2541690	66945
2540873	20019
2542651	20425
2541049	14149
2543513	53860
2543164	14156
2540884	67332
2543475	114641
2542252	22627
2541314	66193
2541218	269378
2539474	20867
3361409	103737
2542652	606496
2541830	217830
2542333	72399
2540572	12468
2540723	66373
2540053	12464
2542212	12461
2543549	57750
2542139	14791
2539463	233726
2539949	17350
2539042	319583
2539751	69080
2542769	27418
2541644	12971
2540442	212508
2539877	66592
2543682	19185
2541746	15574
2542993	17769
2538981	54683
2540330	69878
2543272	69215
2542052	19052
2541601	99683
2542054	20479
2542891	21770
2541260	67834
2542339	229906
2539194	23894
2543099	56348
2540456	66445
2539116	67979
2541745	68758
2542610	235036
2539096	76983
2541521	67005
2538759	68087
2539269	107271
2540999	229317
2543461	192970
2539691	21454
2539169	55951
2541221	328370
2539918	83669
2540679	77622
2541937	208211
2542125	14977
2539938	13669
2540758	20404
2541356	53893
2539278	226414
2543440	20872
2539268	69408
2543114	23997
2540028	103694
2540032	21969
2541894	170718
2543580	19361
2539076	67180
2539040	226090
2543256	100102
2541679	66249
2540993	320438
2543386	94062
2540640	68971
2539308	66489
2540289	100226
2538920	66681
2539196	22232
2542674	24128
2540888	12181
2539546	68738
2538910	214952
2541619	81898
2540201	56643
2541668	66942
2543521	68953
2539901	69694
2541102	76563
2540159	74006
2542649	226418
2540828	28084
2543245	380959
3361415	20773
2543042	51792
2539369	27366
2542458	100087
2541567	71984
2541843	68479
2540518	227674
2542134	67205
2543663	66821
2542880	52563
2540713	66865
2538922	66171
2541533	80743
2539672	217707
2541303	74111
2542814	66411
2542487	52858
2539323	381314
2543490	327942
2540982	66144
2542182	66615
2543214	192662
2541840	56032
2539032	22275
2540726	68734
2539982	13167
2541738	12632
2541034	14450
2538778	72068
2539055	66978
2540321	52686
2540268	67832
2541045	22596
2540916	19193
2539880	77573
2542401	218544
2540541	21974
2539873	56418
2543510	18207
2540829	241846
2543416	26425
2540887	13870
2542385	110826
2542475	22070
2543181	353172
2541927	11947
2540718	104318
2542433	53817
2542727	70603
2540261	54403
2538829	12331
2543408	11966
2540481	19359
2538720	70620
2540031	14121
2543023	67758
2541572	107328
2542427	209131
2542982	57295
2540560	208943
2540403	18041
2539661	18563
2540753	67439
2539168	20916
2542439	66676
2541592	69957
2541243	74451
2543277	14376
2541774	67830
2542277	83703
2543369	56442
2540830	83704
2540544	52705
2540083	56550
2541019	70059
2539995	67128
2541560	11982
2541859	269338
