226551	51430
22072	5645
106582	11270
57320	11315
211446	11336
230073	23586
64602	3658
23945	11343
64214	64407
109685	8372
319277	23325
56525	9310
11430	51
195733	29841
64931	390243
75533	8382
18087	4820
19725	5990
14025	53335
109218	135932
72357	64897
231279	60558
100504446	163154
12846	1312
66439	119032
56249	93973
54216	5099
74174	121355
213819	64921
217715	8892
105439	122060
73261	646174
67867	123355
67009	64927
30930	9559
14104	2194
269109	57628
107889	9247
105246	65980
13122	1581
71059	124790
60532	9589
23887	2687
15929	3421
333182	125965
225030	170850
105243	6550
20737	6693
19732	5863
208908	84660
71091	8814
64008	366
68992	51157
433759	3065
18452	8974
14408	2569
16413	9270
668110	100130958
99738	3749
20877	9212
14409	2570
110829	3987
12055	9274
449521	7760
50797	9276
14672	2767
546134	196996
381925	196051
105511	170370
16206	26018
14733	2817
101631	170394
16326	83729
12161	654
117591	56606
30877	26354
14776	2877
69478	145853
21682	7006
20817	6733
67065	661
235574	27032
16373	79191
68262	56895
50722	27120
68292	201595
654795	56948
16432	9445
12209	680
77891	27338
232232	79885
16433	50624
12215	682
108161	26240
212862	56994
30934	27348
12223	685
50523	26524
66857	79887
107522	9718
217835	79890
210711	79892
69315	134121
76954	6764
20847	6773
19650	5933
17948	4671
58229	79825
11551	150
100040248	728224
22751	146198
217882	283638
21350	6887
21683	7007
19659	5947
98660	477
15569	1993
21785	7032
26611	5955
68519	2009
20932	6836
21846	7075
19674	5957
20661	6272
331623	57673
67772	57680
100503609	348801
13838	2043
76448	170954
209456	7159
19682	5959
11364	34
13841	2045
67946	54558
230249	23392
11370	37
234311	55601
270190	2047
54485	54567
110446	38
212943	55603
11477	90
68667	54795
13845	2049
240665	54619
17428	4335
26972	23626
20068	6218
65969	8029
13846	2050
231668	54621
17450	27136
20391	6442
17474	338339
67758	13
66689	54813
74393	54627
17480	4352
331004	285195
27410	21
83435	65977
17536	4212
74901	9920
74322	30827
619441	407977
20219	325
77057	11037
108083	8396
11964	523
70021	64943
53357	8398
208628	9735
26565	8399
243612	51066
73274	65056
67863	8402
51897	9776
69163	65080
77573	65082
242481	114299
72759	65084
13488	1812
329702	127579
230678	128218
56743	7462
11837	6175
15357	3156
76927	128229
627191	646658
74013	130132
72852	153364
65079	65078
27376	1468
241197	5273
101023	130557
56456	86
72368	729991
22335	7419
16001	3480
68021	670
18451	5033
170758	5881
69060	5406
16069	3512
66211	6123
75568	133690
83671	54843
320817	54454
216150	997
14778	2878
26569	10999
229672	440603
12988	1445
22038	5359
231413	2926
319909	140862
14584	9945
432530	107
69101	150223
242915	150946
14945	3003
27059	152503
16371	79192
16477	3726
16528	50801
320790	55636
16532	157855
238130	9732
15162	3055
12231	696
208795	9725
269037	9811
66515	9820
217039	79893
16599	51274
140580	9844
259302	9901
72446	79899
16852	3956
12308	794
20535	6522
260315	89795
445007	79902
347722	116987
76866	79906
268686	170591
232491	79912
102637705	101928108
105841	22898
78240	140880
72301	85352
233046	115727
18016	4771
22062	7161
215085	222553
70113	440836
22324	7409
234889	2977
19696	5966
22341	7424
72027	55630
22408	7471
16185	3560
223827	283464
140477	127343
19703	5973
57434	7516
68545	641700
19704	5976
228576	7851
13848	2051
19687	5981
14283	8061
666048	388630
269233	221061
69263	5983
30853	8079
216439	116986
72201	51633
19724	5989
14734	2719
212139	54862
277939	26005
56055	54676
330470	100131137
109050	55924
17760	4135
54326	54898
382111	26032
11514	114
381085	55633
71920	255324
233724	440026
110862	3786
68515	255275
245007	253461
28106	56005
71997	56006
11600	284
20353	54910
17912	4430
102614	54913
56636	26291
17927	4654
17977	8648
74691	122402
102566	55129
22241	8408
66839	9812
224938	9867
71790	8416
226517	9887
64176	9899
52633	56954
108075	8425
64051	9900
68999	10393
101095	8427
12021	580
22160	7291
12405	147381
11614	190
56348	51144
214290	79670
80879	9123
228361	55626
102436	23395
216188	160428
104245	9152
11657	213
98952	399665
434203	9154
228564	84978
245596	139324
234729	55697
231296	339977
53869	8766
269701	144406
54338	9962
230085	23349
319804	144423
11717	272
233080	2865
59024	9968
12858	9377
230316	1955
231717	144717
434437	275
218210	9972
229877	5910
14381	2539
230972	27237
13804	2021
14378	57818
56494	9570
353282	57713
100126824	9997
13839	2044
11745	306
245828	58485
11464	70
70470	58490
15186	3067
11803	333
14425	2591
15415	3217
14465	2627
16573	3799
229589	58497
19655	27316
70797	54467
12311	799
84095	55361
15451	3249
192852	100505591
224807	55362
192167	22871
237934	390792
329366	399693
52202	23029
74468	6677
21402	6500
12328	819
70549	83660
12340	829
12330	821
56460	11187
67016	23102
71874	79919
12334	824
380711	23108
75560	57634
12336	826
78309	23113
208158	79929
74610	11194
27267	833
233789	23049
100317	79932
81000	23132
170711	161725
217666	79944
114741	11198
21892	7092
170725	388743
18797	5331
224794	22875
216152	79948
26447	11201
77011	90381
72504	6875
13813	8320
50778	5996
319207	84547
76178	493753
78753	340654
19735	5997
19981	6168
58184	9125
24012	6000
380705	284114
13006	9126
18440	9127
71729	6002
237504	9182
19734	6004
381820	100129361
12155	9210
24013	6011
407786	51616
14725	4036
71984	54938
19762	6014
18121	9241
19821	6045
15425	3223
68859	388588
72555	729993
11799	332
28018	56061
20719	5269
237010	56062
71699	54946
18796	5330
18019	4773
66865	23203
76793	79753
218490	689
194268	54955
226180	9118
18020	84901
77632	390999
18997	5458
18035	4792
12368	839
66815	55013
18129	4853
12499	957
329877	55667
382864	8292
18140	29128
387348	259292
18159	4880
104831	25930
107995	991
231997	55033
12765	3579
18196	27065
69562	8621
18203	123803
16558	55614
99982	23028
21335	10460
381113	344387
353169	154091
381544	339541
18201	8439
380916	23143
217864	23186
171429	65010
231134	285489
13446	8448
353130	260429
212712	23314
224907	56931
69192	8449
231506	132660
665574	400793
75799	100130301
231855	9907
233020	147746
71916	11062
11821	353
12235	699
231946	340277
353499	147798
225348	134430
12317	811
231991	9586
378425	91662
78249	221393
12367	836
384619	147872
22589	546
11998	551
14598	2678
242466	58499
12399	864
67370	80095
233876	8479
12260	713
242707	646262
14693	2783
26564	4920
93834	57161
66455	245812
17714	134266
231470	80144
213121	148741
72930	5521
12835	1293
14827	2923
50708	3006
264895	80221
14957	3007
102626	7867
11775	8120
637515	22861
20592	8284
105377	84250
26900	8653
237890	342618
73094	84251
76022	54856
99326	84253
74126	84447
52132	90324
70153	84267
12389	857
73635	100885848
74229	85315
193043	124961
69723	84268
12394	861
225288	80206
330428	120939
73826	84271
73327	84279
73338	150771
74442	166929
216867	162515
68815	84280
12443	595
75869	221079
69481	284382
74478	92017
226245	79949
12449	899
81535	81537
433485	79953
114863	11212
12466	908
12479	912
193003	644139
75338	220047
70785	79958
12481	914
225659	79959
53975	11218
226922	56479
63953	11221
231858	55698
72121	79961
72778	79962
207839	11226
68151	79971
71323	11228
217708	91750
67399	9260
110084	25981
11624	57491
621628	49861
319817	54542
57315	9277
28185	9868
67181	23399
81630	9278
12622	9350
211978	23503
387513	5726
433926	23507
214685	150356
387515	259286
140484	23509
212647	8659
100302688	414152
385668	150082
268759	541565
67847	9627
414084	79931
69389	286436
328788	389383
26356	3621
329727	163259
66090	83719
226412	23518
545893	100287284
320405	93664
20462	6434
269529	26267
17087	23643
246257	124641
20788	6721
75691	203286
18302	170392
244059	1106
96935	55061
21912	7102
269642	339983
216350	7103
446101	143570
12524	942
208943	55930
56457	1209
70432	55680
22421	7476
71156	100506049
241919	57709
12925	1396
18420	23440
18423	5013
217935	55112
170706	140738
11641	11217
380683	266629
381560	55113
54397	9374
230770	55116
54402	8859
18555	5127
18569	27250
353234	56146
99712	10390
211468	131096
102644	220323
76775	84068
68737	23357
72584	8450
26554	8452
71745	8453
102098	23370
26965	8454
17005	4058
218630	10309
15218	8456
52615	23512
338467	23515
22022	8459
69010	25847
12961	1415
22021	8460
18489	5068
235132	29068
194655	8462
67776	4013
235611	5364
235283	57476
12721	11151
320208	641649
71807	80222
110332	151649
237256	340152
211482	151651
52837	56255
58992	2161
231464	246175
109620	1832
319211	8715
216724	80230
237339	84456
228775	57761
67678	27258
14061	2147
13655	1960
69150	8723
109294	80243
237615	283373
23972	9060
56205	2029
54198	8724
193742	7920
14161	2243
68668	25818
15118	3038
13844	2048
237930	284076
214301	155051
240843	57795
99571	2266
72961	57030
227292	58190
110876	6326
219135	9107
14056	2146
67839	26086
215114	3092
16798	9113
74617	59342
234199	2267
224344	54033
224624	57799
15519	3320
16499	9196
14201	2275
14065	9002
80334	80333
237782	140775
217410	28951
15463	3267
11750	310
83962	53339
69745	57804
66116	51471
57274	23539
320840	257194
237553	29953
140571	5365
16870	9355
70008	59272
235628	339906
83921	23670
16569	9371
68801	60481
75398	64983
225523	153241
69668	84317
12478	930
97484	84342
12490	947
77583	147111
71827	151827
12807	84343
140740	11231
12494	952
50776	11232
16423	961
102639055	100996274
75782	167691
215201	79979
75841	11236
12506	962
51902	11237
69693	79983
22770	11244
229541	9909
264134	79989
381413	11245
228677	55304
217198	79990
104079	11248
13013	128821
108689	79991
93690	11250
321007	84947
69792	10001
68178	84952
170789	10005
13206	54514
387524	223082
94044	23786
244698	341208
57442	10008
252864	128853
223697	25777
15184	10014
226438	91156
70152	25840
22411	7481
55950	25798
50798	10020
207304	25831
67755	51202
330953	10021
100048644	100303755
102632837	100507650
20347	7869
270711	221301
19070	25843
384997	57115
17354	8028
28064	25844
14296	10023
100503572	92482
54631	4868
227715	23404
72832	55118
76357	57570
16641	3821
13041	1521
57746	55124
108030	8825
18570	10016
18599	29943
78914	55191
17294	4232
12943	56137
54450	26525
18601	51702
72590	51400
17150	4237
17344	9063
54698	56253
18602	23569
52276	55143
268491	284071
18611	8682
17305	4242
228876	55713
18627	8864
17308	4245
13690	1982
226151	55719
18628	8863
13822	2037
18637	5202
217664	4247
18647	5218
18708	5295
107895	4249
338355	23307
107392	25855
20878	6790
116838	9699
108077	6499
101185	25913
94244	8468
68979	25926
171508	78987
546886	387885
14744	8477
66679	8480
237222	8481
14308	2488
68925	26015
228812	128869
20361	8482
214425	8483
14573	2668
12309	795
80721	80704
219158	57805
15500	3298
14064	2151
211484	80705
239405	340419
208258	341405
15574	3364
210029	284207
74895	57821
70122	4300
240025	168002
52064	84274
15212	3074
26371	9391
19324	5861
240675	340706
15483	3290
12531	994
241134	57624
217203	113277
26357	9429
56273	5195
219105	9205
103236	1455
15530	3339
68832	60526
56293	643664
76687	60559
52708	57862
19057	5533
13036	1512
94332	57863
56640	9622
66464	6883
60595	81
73102	63027
24116	7469
320865	1016
320376	63035
244556	163049
69847	65266
13476	7905
12579	1030
84111	53836
320191	84376
246691	84432
76485	55830
108723	84433
270201	23276
12517	971
76650	140809
269639	84450
72269	978
70911	84457
216860	84461
235072	989
77721	64969
227619	11253
12530	993
77782	10721
12532	995
66975	80006
99296	11255
78779	124044
68277	80007
53598	11258
12562	1003
75180	100129924
246048	140578
56398	11261
13590	10637
241656	57144
102122	80011
59038	11264
217830	80017
80915	11266
226122	80019
27681	11267
14017	2123
665563	441024
14841	83903
269700	283450
70381	25851
319885	84186
