29254	831469
688903	838313
305317	833987
361107	834370
84005	819918
25179	829717
65054	819783
297893	829969
309014	838072
361044	816667
292588	830390
297453	832673
309009	818650
680111	820408
366261	831314
685232	844228
290558	816921
64201	832096
65081	824651
361925	838425
688319	834637
360518	821995
24780	819821
287830	829427
684558	834747
288414	832836
297911	825469
502414	817622
361626	827501
301111	843633
288174	831077
361389	816345
84013	843098
363172	825755
307842	814698
306586	837733
287427	841539
29275	830841
691149	819717
293638	817673
305851	826665
100361520	820266
301513	821628
29486	817259
292759	837734
360462	819049
500569	820577
301122	830044
641386	820747
292072	839636
688637	825833
684969	820385
309628	820218
293491	820293
308738	815823
361800	816570
302502	834663
116638	817515
114861	817336
291990	831071
299180	821689
297685	836220
366017	839521
362754	824778
353255	841952
361613	826596
81519	829981
685607	821819
94273	815080
294260	823849
362281	844406
304542	835835
294673	824692
81754	837023
312382	830541
313949	820334
499751	839879
294709	819408
64014	827592
309373	834613
287645	828812
315949	841558
25019	838268
29662	830814
360738	829983
500679	817404
299507	5007865
25611	843869
246185	836857
80773	834939
89827	830990
293118	836705
171150	842993
292022	824477
64461	820462
360678	819979
501539	818453
363520	3770575
360803	818938
292082	819303
499505	828659
681361	827373
299198	819231
500132	817912
289159	817731
363023	816525
366624	817676
140934	831213
360481	834854
689161	815112
367080	831197
102551085	835850
291819	824438
64001	835438
363059	817851
367307	844104
64516	844050
291450	841849
688968	836674
688393	828268
306229	843730
295541	827450
207120	834771
25604	835089
361859	837599
246326	826193
298884	837373
300791	826831
311637	837159
500972	840312
363494	830735
304577	821394
313388	827328
364834	830853
24399	830635
361771	820088
113965	820760
679818	831044
300974	821011
305606	826717
286918	842345
293692	821573
289482	831223
498295	816300
360834	817306
499914	844359
94189	819128
316265	844293
50558	829446
360602	835215
296849	819826
171576	817921
316767	844328
298598	839378
287042	835169
298075	815840
64203	837543
245976	832986
304290	822095
116549	816837
687713	830478
360703	841276
313491	840001
304761	830674
84389	832824
296312	842969
303277	819905
498360	831724
499529	836895
306576	821634
288993	829346
303272	816994
295245	835151
171133	818078
289864	841048
500351	824540
288498	829174
299027	839238
299604	816946
295568	830395
100912564	837297
680097	836090
361425	835692
170573	844390
306526	838937
65136	836042
499437	815890
313166	837555
363858	835915
362031	827549
290842	834960
289402	821155
299938	844199
361842	842086
296138	836635
365567	829337
307124	818476
309381	835017
683630	827978
360643	816519
116664	828221
171145	3770677
362614	832298
360953	841599
293184	815177
679983	817423
691889	842275
291885	815415
261736	817241
292206	828573
362586	817322
316348	831274
359725	839053
364382	829240
291784	820375
501167	815007
295586	832693
83688	837776
116645	821419
363127	817230
64472	815566
299159	825042
363247	841223
26295	819579
300797	5008077
289380	817032
296558	815008
80278	830574
113922	837079
687346	817141
292305	832484
83581	824935
290673	832428
366889	832157
85255	831604
308976	821629
303306	826769
313593	841262
29309	817642
362704	834254
293703	823765
94167	841231
79107	837430
373544	843062
310720	821708
24183	828631
294718	819355
287982	842763
171114	831051
287990	828005
368042	824595
360463	822053
100363452	832151
64198	821084
287054	844331
313583	830503
300757	842871
363707	836318
298584	843509
287478	834067
287727	822264
79032	832346
287436	843605
290291	832012
303351	825490
114243	842710
502374	842467
58823	818077
140667	842113
295051	818546
311191	818131
362426	837182
304423	843857
498211	821003
56718	841427
315216	831143
297525	819998
29646	844047
298298	821519
290981	834629
299800	832115
290365	843207
682058	831661
100361269	837505
309887	836235
292058	820432
311166	819626
296731	815729
25375	841020
291624	837489
310056	820048
81687	819111
680426	843880
365841	831418
288671	837170
50682	831268
294236	827410
362273	819263
304919	829518
287924	821282
362440	816555
25479	843918
300726	841516
688581	843060
314462	831312
361643	837541
305348	830740
311670	836215
362178	838354
89842	832086
301458	833729
25648	821176
690164	824701
83819	838917
689500	837434
29230	842213
29383	837757
361338	817589
24400	829597
309168	842538
25335	827365
65166	841692
498030	819756
287419	843304
361273	844208
291946	838915
293104	821622
296190	838886
314243	819391
291320	840956
81746	818540
689108	835746
299075	819661
291685	841235
116650	841312
315548	829183
378774	827515
287835	820239
294972	838362
314648	823558
79124	843137
291660	834840
290985	816172
306582	843840
292673	819685
114768	817163
292845	834363
24669	817489
364975	824347
365668	842269
685258	822329
362304	829114
81925	828784
64191	841465
65156	832394
170944	824882
100360867	3770406
290843	836183
306630	832174
688746	834502
312083	817335
364995	826559
361182	816475
291793	824243
65134	822024
294385	833980
361453	841237
292804	834283
25458	832797
100360342	828147
291159	843895
245959	824046
84577	836431
287523	836323
366013	814897
313772	836319
298787	817066
79112	832274
687565	831063
287406	828575
360719	835494
293586	831264
25709	830724
686295	836756
79238	817221
114106	829417
298452	825132
312488	830008
60587	814997
64526	834346
304528	844083
361071	816561
24311	816553
25318	825107
499210	828328
64511	834026
29390	835762
362394	821412
301622	836063
363193	822200
294864	839066
288003	838771
311422	827006
117050	821868
501702	831557
59117	817334
296394	838646
312641	827156
313234	819980
362093	824128
297113	839866
314380	831369
613267	827656
293721	836504
311748	829858
362360	817654
315723	836141
361443	2746218
314644	824987
292894	842458
116590	818982
316231	815414
307649	831958
246298	842152
361635	841495
192249	825902
360496	827338
298681	843718
680036	841804
367083	838261
288259	837515
309928	825302
365314	839462
361462	816914
311346	10723124
501550	844389
314399	828485
313021	824268
362103	834472
360853	842876
296624	831801
287703	835585
683402	824250
171373	839924
292766	842760
316575	830017
362666	818142
308201	824290
293666	829701
361976	838234
100360664	837821
298557	817136
85491	832297
361473	825466
85242	843086
316810	838344
286896	839691
288499	843369
290875	844213
79434	837490
298917	834632
290235	843564
24401	831024
25721	817648
365872	817702
114512	836254
307901	830513
362829	814913
360629	818450
299933	819066
299135	821281
679140	833880
56266	817212
85239	825752
246146	820091
299828	821258
307492	820930
100365504	831092
309651	818186
287475	832113
313231	844216
313210	818768
306222	834945
310946	820780
100137086	823731
360992	831309
312706	824867
361704	824659
362706	838287
292464	844375
688174	838226
368084	835833
25132	829456
305827	823286
363644	843048
140938	837893
301544	843587
311833	834835
316108	828590
289350	820720
296954	836381
362817	824036
295596	814641
498358	841586
292007	831141
317381	842033
303372	835359
171087	832131
83828	828546
305887	837299
290279	825016
297518	3770404
363849	823578
288669	842338
691018	824331
313048	835935
360915	834312
363273	839241
85434	837506
295686	820557
171347	818260
287156	832814
362419	823917
100359982	828326
362298	837876
289820	822317
690961	828587
301511	839965
502531	843652
361767	837592
366952	835240
366515	830652
691979	829267
58817	816701
363720	839362
100190936	816737
312538	841056
289197	842893
287420	843766
687192	818345
117019	833854
291671	829947
192235	827367
303786	842697
304289	837088
64187	817014
292536	842312
308441	823766
289740	831303
59294	836517
690810	839252
299112	832272
690966	821801
117017	836036
312647	834630
364974	817048
301701	824628
306281	843516
100911840	837690
316477	841251
295923	814568
170933	816187
315958	819410
361887	829443
313981	824866
24479	842905
292008	822071
500233	824831
307850	828858
85496	829089
170587	819042
361884	829549
361974	841273
287827	833703
301618	832088
298688	814702
361213	829800
60398	835936
83803	827331
502632	829004
298079	838991
56725	842475
24788	835272
79119	831319
307643	835191
306991	837340
313765	831629
300189	842097
366568	825367
313648	836801
81785	822505
297406	820356
29374	821346
299809	832213
360994	841043
290644	837219
366461	818455
500709	829519
363159	834060
497930	820046
293688	824460
303536	831917
65135	831093
307868	817387
500695	844055
288701	824105
362004	843266
502935	818099
310685	824061
64161	841357
54315	824578
25708	836014
117045	827529
292729	819371
319113	836180
315173	817570
293456	835217
100359421	837897
361378	831246
301130	832493
60627	831112
310034	836745
680121	831020
360741	819970
294436	821942
362260	827579
303194	836513
303907	828189
60381	818276
290660	838197
498332	828466
299872	824896
690538	821234
367073	831680
499602	820392
114104	818379
309458	820370
298447	819334
312640	826872
292023	841442
29670	817244
29671	821774
94198	825253
313308	839081
170751	829829
310201	840434
498486	831433
63938	827841
288058	830912
64517	843094
25591	817690
58854	842098
25581	841812
64469	817490
362902	828962
287457	843351
288615	840982
288051	824612
58819	822003
287643	821170
294421	819791
286924	817170
314830	830741
361729	833853
362643	831028
308453	828127
497976	819136
29421	818644
300689	817238
310411	840065
24206	827104
79116	818744
298541	816264
290923	836275
25374	843310
361102	836126
360822	829478
311857	834214
24439	820255
685007	820104
24917	835429
314718	823150
117035	834724
360467	837454
291539	821426
65137	832293
500973	823896
297593	821610
303293	827155
58940	841707
300674	830383
317051	833994
306103	816257
362960	821860
303607	819346
306182	832102
310756	837047
299256	832453
308415	839557
293128	827443
311569	833655
366064	819820
498736	817504
65142	816354
102551435	829586
59085	830959
362547	833834
360494	830871
24941	842650
299638	835670
362229	843900
685579	816715
300105	844091
688288	821513
500694	830270
286932	827690
295394	829307
361439	833896
25062	820199
363164	819671
498909	838497
309053	831480
79244	843947
29437	818810
502774	838065
293129	819074
293655	830752
498097	834615
361402	827358
290907	835822
294753	818979
445268	839644
252827	829791
298607	826468
360810	826891
295500	819132
102549173	836660
361602	816509
260321	822117
114508	840953
299971	837840
297566	820003
192241	831186
361215	827386
64544	839652
293684	818668
687403	821596
304743	829391
308911	834051
366698	818597
81727	832804
362438	824873
289780	829643
298916	842393
24333	843741
294862	829556
298399	822004
84593	824198
303300	824378
25677	826915
288309	820545
501083	838077
362526	842474
361401	839639
289809	820521
291133	844282
302640	817623
304024	839489
301512	843514
689637	836606
85493	824619
29497	840918
297176	822195
266686	825905
360828	816230
29500	817231
24786	837405
81805	820118
309451	837958
288532	828153
304928	827036
100362121	835990
290823	814880
60576	828504
316317	842682
361174	818610
116563	834706
296478	817020
65046	841199
54350	816310
360639	817294
24818	821544
361449	841810
81728	828130
500954	823654
81684	835228
313777	816337
362858	834550
313138	831530
299488	838597
313115	823767
686240	844381
294711	823585
81748	834901
116484	833992
498695	816180
301221	817754
288242	836584
687266	830484
296751	819642
304521	831906
