42128	11270
37142	11336
32594	23325
37028	51
3771960	60558
32769	93973
31347	64921
31256	8892
117361	2194
33923	57628
43102	3421
33798	8814
38565	3065
40999	3987
45757	9276
326250	145853
34132	7006
40495	27032
43005	201595
36400	56948
35535	680
32751	27338
326120	79885
31547	9718
33976	79892
42258	150
326150	5955
32245	1993
41864	6836
38864	34
36319	23392
37217	37
43803	2047
31695	38
35731	90
2768853	23626
326235	8029
33103	21
31880	30827
3885565	8396
45668	523
39160	8398
43483	8402
40656	65080
32947	65082
40451	6175
42803	3156
36956	86
318103	729991
42549	3480
42645	670
43620	5033
31532	5406
41398	1445
326186	5359
32406	107
35779	9725
34633	9844
39147	6522
37078	79902
34803	116987
35296	79912
32979	4771
32920	7409
43493	2977
34009	7471
32153	5976
40607	5981
34550	5983
39671	51633
40733	54676
34543	54862
40333	114
42498	55633
32737	440026
2768680	4430
41919	122402
32645	55129
41121	56954
36975	10393
31703	51144
38581	23395
35407	160428
37772	9152
41543	55697
42501	8766
41432	9377
34474	275
35609	5910
32974	2539
36309	2021
38614	9570
43590	58485
38283	58490
36076	3067
36810	3799
31194	58497
40670	55361
31016	6500
38978	83660
37387	829
32208	11194
36784	833
37860	23132
38248	11198
35156	79944
42944	7092
44783	6168
32966	9125
32674	6000
32627	9126
8674055	4036
41862	54938
36776	6014
43327	6045
35748	23203
34969	4792
33495	957
34968	991
37449	55033
37147	123803
40217	23028
32941	23186
35264	56931
35192	8449
48224	353
35179	11062
41647	134430
41166	811
32672	2678
42821	57161
40084	245812
36270	2923
33766	80221
44573	7867
37431	84267
37341	119180
37647	84279
43588	11212
32518	908
35526	653269
32683	79962
39259	79971
31732	9277
34618	9868
33107	23399
31552	8875
36564	23509
40434	8659
42140	3621
42434	124641
33505	1106
33628	1209
43277	55680
32986	57709
34564	9374
32337	27250
33435	220323
37748	23357
35780	8450
34896	8452
35420	8453
35742	8454
48071	23512
32312	8460
43766	5364
42880	246175
43288	84456
42842	27258
38519	7920
39748	58190
32619	6326
39203	2146
32195	57799
32063	80333
43999	28951
32612	310
36363	257194
35509	9355
39332	9371
34571	84342
39751	147111
38819	11231
43476	11236
41905	79989
35123	84947
44728	10001
34884	54514
35379	51202
34378	25831
35576	25843
37731	23404
44097	4868
317953	57570
3355150	55124
3355106	10016
32328	55191
39032	51400
37323	4245
43563	4247
46121	5202
38433	5218
41446	6790
42813	6499
45360	8468
37467	8480
34185	128869
40598	3364
32272	84274
36655	9391
42524	5861
33744	4726
31271	9429
40294	5195
38150	60526
42885	60559
38147	39
41406	6883
35169	84376
41458	23276
32768	140809
39558	84461
35801	989
3355089	64969
43436	11253
41571	10721
34373	80006
40695	11261
36988	80011
32963	11266
42572	11267
40229	25851
31842	164
32243	84312
38984	25875
32101	729515
39226	11165
117419	2547
44052	399694
35384	23646
34264	2664
32319	128989
34005	9497
37203	8491
39524	8496
32981	998
3355138	54529
33139	6197
34731	1504
42854	6804
38514	58472
40813	6872
35933	128866
31349	9217
33190	64118
41112	25989
36043	253832
38898	10096
43521	63894
35316	5547
117414	63931
39733	5613
38218	84465
36696	7918
31441	1022
37139	1036
36748	329
40994	11284
42991	11285
46717	384
40179	396
317852	60496
42839	9949
39141	25896
53443	6426
34791	339896
36130	4331
41192	4351
38897	22980
36079	55790
42849	23761
46032	51077
40929	57038
35090	64174
42030	64863
39652	8504
38461	64417
41403	2286
35326	51603
49425	51073
43503	51103
31001	51290
41399	8518
48844	9093
3771779	54363
32001	23710
39383	9140
33554	58505
37884	6609
38093	23450
34505	10254
33458	9146
37537	64129
43772	225
41746	7517
34786	766
35688	1528
34110	64145
39044	285521
40191	2195
318249	54460
41153	11311
40162	406
33908	11316
40097	501
38291	11319
31043	11321
31075	23002
38095	25911
35196	51082
39026	66036
31450	201627
37288	11101
43688	56241
31816	4478
32504	11162
36955	4507
42593	51362
31083	51575
33627	79633
3885573	3274
40842	94104
38429	51006
33082	3703
32530	10884
40201	7249
36829	2717
37979	286183
50169	56683
34526	6133
34524	9271
44127	4081
39484	6191
36728	9326
33167	23315
42872	81562
33165	85440
14462484	5433
42832	2746
40709	8189
32315	23080
41522	64429
42658	6785
35890	64744
33142	23059
37135	113179
40221	1211
46038	11331
33432	650
31617	11197
43382	4528
32523	11222
31483	11224
32520	4597
31044	80198
41569	10938
37755	143686
42291	10476
36104	2775
40424	6641
39847	9482
41091	3550
44054	7327
44117	81616
36999	64750
44554	64754
32470	9522
42380	9394
31716	375775
34268	81796
42020	64756
38136	9837
248102	9527
32851	129401
40552	94081
40668	5110
38175	9520
31967	64785
35970	5165
36488	10396
33961	133308
33727	1284
43579	131474
40169	84669
35359	57465
38769	1306
40724	662
31601	1317
38145	813
31072	1663
39363	25941
326166	3476
35000	4682
38562	2040
44409	4686
39478	23463
36514	56949
41124	347733
39629	8434
36683	11188
31544	9562
39067	92399
48448	1457
32394	92400
318096	286046
34998	152100
37177	4141
33207	2030
42697	92170
40555	92305
31237	83606
42976	64240
40290	10311
35374	84128
3772719	84190
37769	29107
36386	4289
37575	29116
40429	902
39657	51614
37618	891
42189	25980
42979	94005
47718	25988
32687	23304
36440	64151
36159	4700
35475	10531
44207	4728
36725	80255
31717	25794
36396	2744
40459	80331
36251	666
35773	55974
40349	2653
43694	221895
41140	3845
3771893	8365
38913	26100
39777	84246
41843	1968
42314	54617
42105	118424
3772666	8367
33285	5442
34593	219771
36788	121227
3771908	8370
35604	83940
32269	5711
3772254	121504
2768961	153020
37247	6788
42340	55107
39724	84529
37542	10425
39429	11113
32508	10061
31519	84749
31024	29954
43532	6202
33390	9131
33977	26009
43414	124222
40163	9158
36377	4756
2768954	255027
34888	4799
36641	126003
33774	6293
32479	199857
39964	51510
43166	84296
36768	391059
40712	60412
35145	28998
35922	81839
33599	3747
42523	2693
3772198	8968
31943	28987
326189	55256
43163	149371
34115	66005
3772325	8362
3772374	126961
33999	10367
3772314	8329
31683	54704
4379887	55779
3772519	8360
3771792	8356
45883	117247
43516	10380
32174	101928558
34260	84750
38367	50626
42467	11252
3885567	8445
41867	84899
38798	996
36854	1021
249072	8499
36731	9296
34529	1854
36722	8891
39504	54707
35329	29110
44000	6830
32122	2530
32652	1368
3355096	100287932
35483	8295
42933	53407
38149	9646
3772305	27109
41219	10498
34654	137392
3772509	8359
3772172	8294
37019	84668
3772421	8355
34873	84516
3772619	8351
3772518	653604
34070	10399
34961	29914
34993	1111
36797	3300
41296	4174
41013	9319
35680	4644
36060	5213
192528	54802
36771	133584
39364	79031
34160	120103
35365	4913
37825	114876
35911	151258
38865	4796
37230	118
42492	311
36080	6843
33703	79590
37176	23033
36072	219899
3772191	8357
3772113	8363
39122	285527
36136	146956
3772708	8366
42455	148641
3771854	554313
3772173	8352
35588	11069
3772189	8354
36333	10418
36809	10419
34432	10421
34313	10449
32548	10857
38734	29919
32990	29780
35478	92369
41174	29922
37244	1155
36730	29926
32349	53405
41148	152992
37837	9079
31038	6837
43358	9343
40195	2834
37804	6888
35221	51209
43978	9373
35939	23317
33966	51602
37866	60560
36357	246269
37462	9730
44702	51382
41154	79781
35486	8473
246485	84191
39627	54148
35349	57560
39070	112812
43707	9057
38529	23585
41551	29934
36806	1261
45906	29882
42400	1264
30998	1362
246534	80279
37633	8394
39969	9403
31037	8216
42302	8315
34361	8543
3354977	9412
38997	26098
40280	113402
40630	58478
36617	25885
34546	57130
39747	23390
37285	26061
38097	79831
31553	84912
42249	1103
31144	112936
42449	79258
35383	51805
32836	51809
42883	53635
33493	9588
33477	50506
31222	64928
32057	1783
31098	23275
40181	730094
42175	9440
40696	9442
41288	9443
42618	7542
42196	10885
43952	9477
42388	9487
33130	23639
34736	374868
39396	203
35375	9761
34090	51741
43429	27292
40131	55324
31155	23335
38209	9609
3772329	54107
33409	9632
38639	389421
35259	5789
43869	80213
38735	23355
43456	374659
36426	123879
40701	51715
41943	9044
35151	4738
38771	51655
41520	1576
40710	29959
326197	80762
326219	8877
3346177	80775
10178891	80776
36336	283987
41800	9512
40324	79091
42109	10935
37080	9567
39922	10939
40678	10946
33644	9772
37196	3350
39028	6730
34354	9784
3346188	79001
43379	196385
33346	832
40347	3613
36727	1020
42723	1497
40457	1653
34881	3516
32410	51218
43990	55752
37132	28954
42845	55288
31793	92105
326156	50515
41295	3276
40462	10787
43353	51312
37807	30968
39744	6595
31647	10947
40528	9615
37628	9349
33638	9618
36985	6142
37995	6143
38193	22
34750	10954
35900	7046
36602	5972
34134	29880
32095	9789
41952	9793
39904	9790
32888	78986
38750	9798
47396	2475
31560	126119
34774	6251
42751	92960
37636	10730
3355134	166614
40959	55510
32552	4038
40657	6598
41942	6601
32446	6167
40627	118812
37206	10961
33202	10963
33960	55127
32796	25820
43691	10969
39517	56940
41028	9801
40967	79004
38652	9810
39854	53343
38094	79020
42634	92597
40248	3416
35577	5862
39530	64850
35880	55257
42115	347734
40382	2734
38226	201625
39501	55266
38303	64434
35713	6627
41773	8368
32267	81037
42178	284004
41937	51025
318977	51649
318095	51026
42996	10972
326121	51027
41891	10973
34360	617
31381	8546
33641	51659
36494	10978
34296	1360
43484	153
42661	10980
31221	673
39055	57210
40622	9827
326262	51520
43269	159686
43040	79023
36732	51194
40257	79034
39561	114793
42244	22950
33283	115201
35527	55768
36848	54212
36129	55284
41027	84076
42950	9673
33560	6643
32125	388419
41033	6646
33300	81556
33025	10890
34294	10988
35674	55968
45574	51433
34371	1389
32158	774
39688	2968
35016	1434
34557	785
42904	9847
326155	55157
37892	1128
39656	140823
37456	79047
40608	9855
37965	51067
38893	9856
39860	79071
3355181	146754
39214	4698
40272	4704
31604	4714
34747	4715
38806	84904
33563	55770
41373	124583
33289	55773
34521	440822
42992	83460
37707	55613
33903	6675
37536	55737
36252	2108
35671	51477
40852	255520
31915	56934
43170	115708
44072	5901
34928	51451
318206	11011
39108	6203
32435	50999
40259	11019
37589	6229
43734	1477
32987	162
42919	1135
3354994	1479
41364	64976
36585	8704
33377	9870
318947	79078
39052	9873
41098	6783
40399	8720
39842	8721
34487	7325
39485	203062
42591	4705
31762	4719
44173	4809
34367	4919
39978	4925
39884	6477
33750	55296
40134	6878
32765	55298
326206	55299
39662	6542
39996	375611
38231	6709
32746	6711
45577	2184
43757	2235
31605	2271
31493	81609
41205	4043
